gen,FIFO,LTP,STP,RRFIFO,RRLTP,RRECA
20,6953.271999999996,8742.733999999999,10123.643999999995,9193.814,9536.080000000004,11037.026
40,6953.271999999996,7277.087999999993,10720.201999999997,9738.820000000002,9322.296000000004,11037.026
60,6953.271999999996,7277.087999999993,10720.201999999997,9738.820000000002,9322.296000000004,11037.026
80,6953.271999999996,7277.087999999993,10720.201999999997,9738.820000000002,9322.296000000004,11037.026
100,6953.271999999996,7277.087999999993,10720.201999999997,9738.820000000002,9322.296000000004,12524.573999999999
